date,value
2015/9/1,89.9
2015/10/1,90.4
2015/11/1,90.4
2015/12/1,90.4
2016/1/1,90.9
2016/2/1,90.9
2016/3/1,90.9
2016/4/1,91.5
2016/5/1,91.5
2016/6/1,91.5
2016/7/1,91.9
2016/8/1,91.9
2016/9/1,91.9
2016/10/1,92.5
2016/11/1,92.5
2016/12/1,92.5
2017/1/1,93
2017/2/1,93
2017/3/1,93
2017/4/1,93.8
2017/5/1,93.8
2017/6/1,93.8
2017/7/1,94.3
2017/8/1,94.3
2017/9/1,94.3
2017/10/1,94.9
2017/11/1,94.9
2017/12/1,94.9
2018/1/1,95.6
2018/2/1,95.6
2018/3/1,95.6
2018/4/1,96.2
2018/5/1,96.2
2018/6/1,96.2
2018/7/1,96.7
2018/8/1,96.7
2018/9/1,96.7
2018/10/1,97
2018/11/1,97
2018/12/1,97
2019/1/1,97.5
2019/2/1,97.5
2019/3/1,97.5
2019/4/1,97.8
2019/5/1,97.8
2019/6/1,97.8
2019/7/1,98
2019/8/1,98
2019/9/1,98
2019/10/1,98.1
2019/11/1,98.1
2019/12/1,98.1
2020/1/1,97.5
2020/2/1,97.5
2020/3/1,97.5
2020/4/1,88.7
2020/5/1,88.7
2020/6/1,88.7
2020/7/1,90.4
2020/8/1,90.4
2020/9/1,90.4
2020/10/1,92.2
2020/11/1,92.2
2020/12/1,92.2
2021/1/1,93.4
2021/2/1,93.4
2021/3/1,93.4
2021/4/1,95.2
2021/5/1,95.2
2021/6/1,95.2
2021/7/1,97.1
2021/8/1,97.1
2021/9/1,97.1
2021/10/1,98.5
2021/11/1,98.5
2021/12/1,98.5
2022/1/1,99.4
2022/2/1,99.4
2022/3/1,99.4
2022/4/1,100.3
2022/5/1,100.3
2022/6/1,100.3
2022/7/1,100.9
2022/8/1,100.9
2022/9/1,100.9
2022/10/1,100.6
2022/11/1,100.6
2022/12/1,100.6
2023/1/1,100.7
2023/2/1,100.7
2023/3/1,100.7
2023/4/1,100.8
2023/5/1,100.8
2023/6/1,100.8
2023/7/1,100.9
2023/8/1,100.9
2023/9/1,100.9
2023/10/1,101
2023/11/1,101
2023/12/1,101
2024/1/1,101.1
2024/2/1,101.1
2024/3/1,101.1
2024/4/1,101.1
2024/5/1,101.1
2024/6/1,101.1
2024/7/1,101.3
2024/8/1,101.3
2024/9/1,101.3
2024/10/1,101.6
2024/11/1,101.6
2024/12/1,101.6
2025/1/1,102.2
2025/2/1,102.2
2025/3/1,102.2
2025/4/1,102.5
2025/5/1,102.5
2025/6/1,102.5
2025/7/1,102.6
2025/8/1,102.6
2025/9/1,102.6
