date,gdp_growth,vacancies_growth_base,cpih_inflation_base,unemp_change_pred_base,vacancies_growth_policy,cpih_inflation_policy,unemp_change_pred_policy
2025-12-01,0.11121460171983048,0.058690400294270785,4.092360685869106,-0.03477239633178337,0.5810657460489058,2.909422567007442,-0.6542667945966344
2026-01-01,0.11121427229188055,0.06799152989873869,4.10408179892578,-0.04857699447044198,0.8582532890910752,2.618480310306698,-1.011492367715237
2026-02-01,0.11121427700063269,0.07453680377843487,4.105836874371307,-0.05774231161462447,1.1354408321332448,2.327538053605954,-1.3687186820138446
2026-03-01,0.11121427693332708,0.0791427615472261,4.106099672776595,-0.06410970987970585,1.412628375175414,2.036595796905209,-1.7259449857182299
2026-04-01,0.11121427693428913,0.08238400818683549,4.106139023222752,-0.06857817269064158,1.6898159182175836,1.7456535402044653,-2.0831712895740457
2026-05-01,0.11121427693427538,0.08466489748416316,4.106144915410763,-0.07172081795600561,1.9670034612597533,1.454711283503721,-2.440397593427698
2026-06-01,0.11121427693427559,0.08626997619773209,4.1061457976848645,-0.07393204444906064,2.2441910043019226,1.163769026802977,-2.7976238972813805
2026-07-01,0.11121427693427557,0.08739948199170927,4.106145929793275,-0.07548805956061452,2.5213785473440917,0.8728267701022326,-3.154850201135062
2026-08-01,0.11121427693427557,0.08819432359532836,4.106145949574692,-0.07658303273940598,2.7985660903862613,0.5818845134014883,-3.512076504988744
2026-09-01,0.11121427693427557,0.08875365952632806,4.1061459525366875,-0.07735357255807052,3.0757536334284308,0.29094225670074436,-3.8693028088424266
2026-10-01,0.11121427693427557,0.0891472683689991,4.106145952980206,-0.0778958070038874,3.3529411764706003,0.0,-4.226529112696109
2026-11-01,0.11121427693427557,0.08942425383058374,4.106145953046616,-0.07827738138381424,3.3529411764706003,0.0,-4.226529112696109
2026-12-01,0.11121427693427557,0.08961917055402072,4.10614595305656,-0.07854589810160433,3.3529411764706003,0.0,-4.226529112696109
2027-01-01,0.11121427693427557,0.0897563348978027,4.106145953058049,-0.07873485530676283,3.3529411764706003,0.0,-4.226529112696109
2027-02-01,0.11121427693427557,0.08985285846373071,4.106145953058272,-0.07886782589326678,3.3529411764706003,0.0,-4.226529112696109
2027-03-01,0.11121427693427557,0.08992078281289152,4.106145953058305,-0.07896139828108684,3.3529411764706003,0.0,-4.226529112696109
2027-04-01,0.11121427693427557,0.0899685816811219,4.10614595305831,-0.07902724586432563,3.3529411764706003,0.0,-4.226529112696109
2027-05-01,0.11121427693427557,0.09000221809917128,4.106145953058311,-0.07907358329697531,3.3529411764706003,0.0,-4.226529112696109
2027-06-01,0.11121427693427557,0.09002588829599976,4.106145953058311,-0.07910619129196836,3.3529411764706003,0.0,-4.226529112696109
2027-07-01,0.11121427693427557,0.0900425451890458,4.106145953058311,-0.0791291377798655,3.3529411764706003,0.0,-4.226529112696109
2027-08-01,0.11121427693427557,0.09005426676820953,4.106145953058311,-0.07914528539356944,3.3529411764706003,0.0,-4.226529112696109
2027-09-01,0.11121427693427557,0.09006251533039411,4.106145953058311,-0.0791566485890833,3.3529411764706003,0.0,-4.226529112696109
2027-10-01,0.11121427693427557,0.09006831990477461,4.106145953058311,-0.07916464495403572,3.3529411764706003,0.0,-4.226529112696109
2027-11-01,0.11121427693427557,0.09007240462681279,4.106145953058311,-0.07917027205535374,3.3529411764706003,0.0,-4.226529112696109
2027-12-01,0.11121427693427557,0.0900752790760033,4.106145953058311,-0.07917423188828163,3.3529411764706003,0.0,-4.226529112696109
2028-01-01,0.11121427693427557,0.09007730184721553,4.106145953058311,-0.07917701845207911,3.3529411764706003,0.0,-4.226529112696109
2028-02-01,0.11121427693427557,0.09007872528631841,4.106145953058311,-0.07917897937768845,3.3529411764706003,0.0,-4.226529112696109
2028-03-01,0.11121427693427557,0.09007972697097132,4.106145953058311,-0.07918035929558195,3.3529411764706003,0.0,-4.226529112696109
2028-04-01,0.11121427693427557,0.09008043186389005,4.106145953058311,-0.07918133035403704,3.3529411764706003,0.0,-4.226529112696109
2028-05-01,0.11121427693427557,0.09008092790226442,4.106145953058311,-0.07918201369507324,3.3529411764706003,0.0,-4.226529112696109
2028-06-01,0.11121427693427557,0.09008127696814709,4.106145953058311,-0.07918249456722812,3.3529411764706003,0.0,-4.226529112696109
2028-07-01,0.11121427693427557,0.09008152260839739,4.106145953058311,-0.07918283296052961,3.3529411764706003,0.0,-4.226529112696109
2028-08-01,0.11121427693427557,0.09008169546726319,4.106145953058311,-0.07918307109040543,3.3529411764706003,0.0,-4.226529112696109
2028-09-01,0.11121427693427557,0.09008181710932897,4.106145953058311,-0.07918323866416496,3.3529411764706003,0.0,-4.226529112696109
2028-10-01,0.11121427693427557,0.09008190270975276,4.106145953058311,-0.0791833565870623,3.3529411764706003,0.0,-4.226529112696109
2028-11-01,0.11121427693427557,0.0900819629474058,4.106145953058311,-0.0791834395702796,3.3529411764706003,0.0,-4.226529112696109
2028-12-01,0.11121427693427557,0.09008200533708895,4.106145953058311,-0.07918349796618504,3.3529411764706003,0.0,-4.226529112696109
2029-01-01,0.11121427693427557,0.09008203516702334,4.106145953058311,-0.07918353905981687,3.3529411764706003,0.0,-4.226529112696109
2029-02-01,0.11121427693427557,0.0900820561585694,4.106145953058311,-0.07918356797771017,3.3529411764706003,0.0,-4.226529112696109
2029-03-01,0.11121427693427557,0.09008207093047603,4.106145953058311,-0.07918358832744629,3.3529411764706003,0.0,-4.226529112696109
2029-04-01,0.11121427693427557,0.09008208132557628,4.106145953058311,-0.07918360264770649,3.3529411764706003,0.0,-4.226529112696109
2029-05-01,0.11121427693427557,0.09008208864068541,4.106145953058311,-0.07918361272497973,3.3529411764706003,0.0,-4.226529112696109
2029-06-01,0.11121427693427557,0.09008209378838196,4.106145953058311,-0.0791836198164316,3.3529411764706003,0.0,-4.226529112696109
2029-07-01,0.11121427693427557,0.0900820974108542,4.106145953058311,-0.07918362480673899,3.3529411764706003,0.0,-4.226529112696109
2029-08-01,0.11121427693427557,0.09008209996001477,4.106145953058311,-0.07918362831845524,3.3529411764706003,0.0,-4.226529112696109
2029-09-01,0.11121427693427557,0.09008210175387797,4.106145953058311,-0.07918363078967602,3.3529411764706003,0.0,-4.226529112696109
2029-10-01,0.11121427693427557,0.0900821030162328,4.106145953058311,-0.0791836325286924,3.3529411764706003,0.0,-4.226529112696109
2029-11-01,0.11121427693427557,0.09008210390456127,4.106145953058311,-0.07918363375245116,3.3529411764706003,0.0,-4.226529112696109
2029-12-01,0.11121427693427557,0.0900821045296846,4.106145953058311,-0.07918363461361919,3.3529411764706003,0.0,-4.226529112696109
2030-01-01,0.11121427693427557,0.09008210496958852,4.106145953058311,-0.07918363521962965,3.3529411764706003,0.0,-4.226529112696109
2030-02-01,0.11121427693427557,0.09008210527915217,4.106145953058311,-0.07918363564608363,3.3529411764706003,0.0,-4.226529112696109
2030-03-01,0.11121427693427557,0.0900821054969944,4.106145953058311,-0.07918363594618247,3.3529411764706003,0.0,-4.226529112696109
2030-04-01,0.11121427693427557,0.0900821056502916,4.106145953058311,-0.0791836361573642,3.3529411764706003,0.0,-4.226529112696109
2030-05-01,0.11121427693427557,0.09008210575816797,4.106145953058311,-0.07918363630597444,3.3529411764706003,0.0,-4.226529112696109
2030-06-01,0.11121427693427557,0.09008210583408137,4.106145953058311,-0.07918363641055245,3.3529411764706003,0.0,-4.226529112696109
2030-07-01,0.11121427693427557,0.09008210588750219,4.106145953058311,-0.07918363648414481,3.3529411764706003,0.0,-4.226529112696109
2030-08-01,0.11121427693427557,0.09008210592509483,4.106145953058311,-0.07918363653593238,3.3529411764706003,0.0,-4.226529112696109
2030-09-01,0.11121427693427557,0.09008210595154904,4.106145953058311,-0.07918363657237557,3.3529411764706003,0.0,-4.226529112696109
2030-10-01,0.11121427693427557,0.09008210597016507,4.106145953058311,-0.07918363659802094,3.3529411764706003,0.0,-4.226529112696109
2030-11-01,0.11121427693427557,0.09008210598326531,4.106145953058311,-0.07918363661606784,3.3529411764706003,0.0,-4.226529112696109
2030-12-01,0.11121427693427557,0.09008210599248405,4.106145953058311,-0.07918363662876757,3.3529411764706003,0.0,-4.226529112696109
2031-01-01,0.11121427693427557,0.09008210599897135,4.106145953058311,-0.07918363663770442,3.3529411764706003,0.0,-4.226529112696109
2031-02-01,0.11121427693427557,0.0900821060035365,4.106145953058311,-0.07918363664399339,3.3529411764706003,0.0,-4.226529112696109
2031-03-01,0.11121427693427557,0.09008210600674903,4.106145953058311,-0.07918363664841896,3.3529411764706003,0.0,-4.226529112696109
2031-04-01,0.11121427693427557,0.0900821060090097,4.106145953058311,-0.07918363665153325,3.3529411764706003,0.0,-4.226529112696109
2031-05-01,0.11121427693427557,0.09008210601060057,4.106145953058311,-0.07918363665372483,3.3529411764706003,0.0,-4.226529112696109
2031-06-01,0.11121427693427557,0.09008210601172006,4.106145953058311,-0.07918363665526704,3.3529411764706003,0.0,-4.226529112696109
2031-07-01,0.11121427693427557,0.09008210601250786,4.106145953058311,-0.07918363665635228,3.3529411764706003,0.0,-4.226529112696109
2031-08-01,0.11121427693427557,0.09008210601306224,4.106145953058311,-0.079183636657116,3.3529411764706003,0.0,-4.226529112696109
2031-09-01,0.11121427693427557,0.09008210601345236,4.106145953058311,-0.07918363665765346,3.3529411764706003,0.0,-4.226529112696109
2031-10-01,0.11121427693427557,0.09008210601372689,4.106145953058311,-0.0791836366580316,3.3529411764706003,0.0,-4.226529112696109
2031-11-01,0.11121427693427557,0.09008210601392008,4.106145953058311,-0.07918363665829772,3.3529411764706003,0.0,-4.226529112696109
2031-12-01,0.11121427693427557,0.09008210601405603,4.106145953058311,-0.07918363665848502,3.3529411764706003,0.0,-4.226529112696109
2032-01-01,0.11121427693427557,0.0900821060141517,4.106145953058311,-0.0791836366586168,3.3529411764706003,0.0,-4.226529112696109
2032-02-01,0.11121427693427557,0.09008210601421902,4.106145953058311,-0.07918363665870962,3.3529411764706003,0.0,-4.226529112696109
2032-03-01,0.11121427693427557,0.0900821060142664,4.106145953058311,-0.0791836366587749,3.3529411764706003,0.0,-4.226529112696109
2032-04-01,0.11121427693427557,0.09008210601429974,4.106145953058311,-0.07918363665882075,3.3529411764706003,0.0,-4.226529112696109
2032-05-01,0.11121427693427557,0.0900821060143232,4.106145953058311,-0.07918363665885306,3.3529411764706003,0.0,-4.226529112696109
2032-06-01,0.11121427693427557,0.09008210601433972,4.106145953058311,-0.07918363665887582,3.3529411764706003,0.0,-4.226529112696109
2032-07-01,0.11121427693427557,0.09008210601435133,4.106145953058311,-0.07918363665889191,3.3529411764706003,0.0,-4.226529112696109
2032-08-01,0.11121427693427557,0.09008210601435951,4.106145953058311,-0.07918363665890313,3.3529411764706003,0.0,-4.226529112696109
2032-09-01,0.11121427693427557,0.09008210601436527,4.106145953058311,-0.07918363665891101,3.3529411764706003,0.0,-4.226529112696109
2032-10-01,0.11121427693427557,0.09008210601436932,4.106145953058311,-0.07918363665891667,3.3529411764706003,0.0,-4.226529112696109
2032-11-01,0.11121427693427557,0.09008210601437217,4.106145953058311,-0.07918363665892056,3.3529411764706003,0.0,-4.226529112696109
2032-12-01,0.11121427693427557,0.09008210601437416,4.106145953058311,-0.07918363665892333,3.3529411764706003,0.0,-4.226529112696109
2033-01-01,0.11121427693427557,0.09008210601437558,4.106145953058311,-0.07918363665892522,3.3529411764706003,0.0,-4.226529112696109
2033-02-01,0.11121427693427557,0.09008210601437656,4.106145953058311,-0.07918363665892666,3.3529411764706003,0.0,-4.226529112696109
2033-03-01,0.11121427693427557,0.09008210601437726,4.106145953058311,-0.07918363665892755,3.3529411764706003,0.0,-4.226529112696109
2033-04-01,0.11121427693427557,0.09008210601437776,4.106145953058311,-0.07918363665892822,3.3529411764706003,0.0,-4.226529112696109
2033-05-01,0.11121427693427557,0.0900821060143781,4.106145953058311,-0.07918363665892877,3.3529411764706003,0.0,-4.226529112696109
2033-06-01,0.11121427693427557,0.09008210601437835,4.106145953058311,-0.07918363665892911,3.3529411764706003,0.0,-4.226529112696109
2033-07-01,0.11121427693427557,0.09008210601437852,4.106145953058311,-0.07918363665892933,3.3529411764706003,0.0,-4.226529112696109
2033-08-01,0.11121427693427557,0.09008210601437865,4.106145953058311,-0.07918363665892944,3.3529411764706003,0.0,-4.226529112696109
2033-09-01,0.11121427693427557,0.09008210601437873,4.106145953058311,-0.07918363665892955,3.3529411764706003,0.0,-4.226529112696109
2033-10-01,0.11121427693427557,0.09008210601437878,4.106145953058311,-0.07918363665892966,3.3529411764706003,0.0,-4.226529112696109
2033-11-01,0.11121427693427557,0.09008210601437883,4.106145953058311,-0.07918363665892977,3.3529411764706003,0.0,-4.226529112696109
2033-12-01,0.11121427693427557,0.09008210601437885,4.106145953058311,-0.07918363665892977,3.3529411764706003,0.0,-4.226529112696109
2034-01-01,0.11121427693427557,0.09008210601437888,4.106145953058311,-0.07918363665892977,3.3529411764706003,0.0,-4.226529112696109
2034-02-01,0.11121427693427557,0.0900821060143789,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-03-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-04-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-05-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-06-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-07-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-08-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-09-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-10-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-11-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2034-12-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-01-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-02-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-03-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-04-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-05-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-06-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-07-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-08-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
2035-09-01,0.11121427693427557,0.09008210601437891,4.106145953058311,-0.07918363665892988,3.3529411764706003,0.0,-4.226529112696109
